frame,ROI_1,ROI_2,ROI_3,ROI_4,ROI_5,ROI_6,ROI_7,ROI_8,ROI_9,ROI_10,ROI_11,ROI_12,ROI_13,ROI_14,ROI_15
68,3900.033495712385,3563.21578678504,4150.621979626103,4058.6336827319537,3231.8857921781673,4059.151864861855,3803.3930275447674,3433.3798559903735,2661.1079509989177,3083.0848998484835,4010.7483395599847,3693.7300262543977,4050.5610625633235,3909.561976369496,3273.03284769287
69,3983.6568025264205,3658.675514961229,4041.236237214114,3925.2982185001893,3324.82489132489,4045.7919243168944,3831.609937611407,3509.431920941919,2670.062615680112,2961.0371291564625,3963.210006240901,3590.6662815559466,4175.8137938712825,3881.2951319633758,3244.9030969030937
70,3951.808684677948,3611.824740896358,4097.915946831308,4057.2918565270957,3371.7128951852064,4156.011824574387,3814.2739827449986,3464.5283148349336,2731.721232388085,3078.4970761549193,4014.338374299379,3668.2954890170404,4164.362080913572,3866.145412846836,3234.510251207339
71,3931.8026334813585,3573.4261989487204,4050.277384712572,4007.049345655694,3293.762367345371,4147.136489151875,3770.0524132192113,3538.1864259748836,2694.190596923716,3128.4663747315135,3946.8310954094886,3611.93988191499,4110.902922565885,3885.493043347833,3239.6788175423535
72,3947.1648259500143,3626.211373883576,4091.140625,3998.8307730107736,3309.8656917406915,4075.4140290558535,3757.6773361915,3479.9279311173195,2683.5890343984647,3021.173303705007,3950.23464867875,3646.325454783808,4054.972353959649,3894.114547038327,3233.7909396436626
73,3918.7629900920583,3650.074386102402,4035.7334111808486,4006.6091005680646,3361.6608880569547,4111.229668014144,3797.0992351996974,3488.848281544255,2719.617331917114,3086.203694145199,4017.8971935853406,3576.7693686935017,4116.972005842257,3883.8961651074787,3133.174543813526
74,3914.3791499640247,3582.2435816487086,4005.665798144004,3991.422413793105,3264.404413359356,4102.0138698970695,3847.3045775202336,3517.637937354786,2746.362351461692,3014.72719340766,3977.1374880884287,3695.35727539401,4153.005316968174,3812.4520450309938,3331.497060101745
75,3898.3000642789193,3563.8618421052633,4030.5139231607427,4023.0872113091173,3383.942093319929,4078.265837941395,3765.4350083277786,3469.032374941562,2702.5244201185487,3072.7055006587616,4030.37579398468,3623.1428960501107,4126.85205854139,3894.6468851912687,3292.495110899119
76,3899.3734929741404,3583.1704043048267,4103.272799450413,4066.594826596891,3297.9215491715477,4070.477137344493,3821.1764097073537,3542.3331551019983,2785.2744763990886,3015.1387599640875,4098.796007515877,3670.558372243213,4082.3260607221528,3900.9377576836596,3175.912082009727
77,3874.0258676351878,3636.147861635218,4167.934930850861,4079.904341574027,3412.9675190831986,4159.328511631185,3845.020626400099,3524.6382521684754,2666.9022376513094,3100.2948742746594,4005.385264019649,3745.791177188541,4183.853460953349,3978.4949796472174,3257.1174637577606
78,3941.107504466945,3626.647336572678,4138.148234164291,3998.197130168679,3314.3712199962174,4036.9663509547936,3802.5884926295766,3581.1738111970008,2704.8804037156115,3035.828909890908,4047.957172199036,3708.8090099009896,4187.959046909902,3898.6899473922276,3254.0164817457735
79,3919.310865974887,3548.8140869490453,4134.014260432807,4074.245621044378,3252.39975255181,4134.238607841056,3876.03376746468,3498.4522751387085,2673.9606346899236,2980.669263695021,4046.5929452952587,3620.7503968253986,4188.378994603696,3932.896897986837,3334.9943389943364
80,3902.7032454152068,3697.076900433647,4124.051587050511,4050.828532818534,3300.309692559691,4141.842090254941,3900.9924182786017,3526.039739709442,2754.8457753441,3084.6899224806184,4108.986262163708,3628.352777777778,4240.900507614213,3936.0398476932605,3288.4353176313816
